seed,frame,cls,uc,v
44,2519,0,407.8,435.5
44,2519,0,397.5,442.2
44,2519,0,172.0,591.5
44,2519,0,398.5,438.5
44,2519,0,397.0,450.0
44,2519,1,4.5,447.8
44,2520,0,234.2,484.0
44,2520,0,437.5,477.0
44,2520,1,502.0,638.5
44,2520,0,168.8,553.5
44,2520,0,463.2,526.5
44,2520,1,388.5,438.0
44,2520,0,207.9,484.0
44,2520,1,259.5,444.0
44,2520,0,408.5,475.0
44,2520,0,463.2,479.0
44,2520,1,501.5,416.0
44,2520,0,408.0,433.0
44,2520,0,398.2,434.5
44,2520,0,61.6,639.0
44,2520,0,254.6,447.5
44,2520,1,128.0,622.5
44,2521,0,232.5,487.0
44,2521,1,122.9,639.0
44,2521,0,439.5,480.5
44,2521,1,388.0,443.8
44,2521,1,510.0,639.0
44,2521,1,258.2,445.0
44,2521,0,468.2,485.5
44,2521,0,409.2,479.5
44,2521,1,508.2,425.0
44,2521,0,409.2,479.5
44,2521,0,206.1,486.5
44,2521,0,165.2,571.5
44,2521,0,253.2,450.5
44,2521,0,53.0,640.0
44,2522,0,232.8,486.5
44,2522,1,390.8,445.0
44,2522,0,441.5,482.0
44,2522,1,120.8,639.5
44,2522,0,410.5,479.0
44,2522,1,259.2,447.5
44,2522,0,470.5,484.0
44,2522,0,206.0,493.0
44,2522,1,513.5,428.0
44,2522,0,45.8,638.5
44,2522,0,253.8,450.5
44,2522,0,164.9,613.0
44,2522,1,559.0,638.0
44,2523,0,233.6,490.5
44,2523,1,518.0,639.5
44,2523,1,259.8,447.0
44,2523,1,392.5,444.5
44,2523,1,118.4,640.0
44,2523,1,520.0,429.0
44,2523,0,205.8,498.0
44,2523,0,413.5,486.0
44,2523,0,206.4,519.0
44,2523,0,444.5,485.0
44,2523,0,206.4,481.0
44,2523,0,474.0,484.5
44,2523,0,163.8,625.0
44,2523,0,402.0,441.5
44,2523,0,26.6,640.0
44,2523,0,445.2,487.0
44,2524,0,228.2,492.0
44,2524,1,109.8,640.0
44,2524,1,109.4,639.5
44,2524,1,515.5,640.0
44,2524,0,200.8,485.5
44,2524,1,388.0,441.0
44,2524,1,516.0,428.8
44,2524,0,409.5,485.0
44,2524,1,255.9,449.5
44,2524,0,471.0,494.2
44,2524,0,440.5,485.0
44,2524,0,409.5,485.0
44,2524,0,19.8,640.0
44,2524,0,156.2,565.0
44,2524,0,156.5,618.0
44,2524,0,399.5,440.5
44,2525,1,107.8,639.0
44,2525,0,230.8,489.0
44,2525,1,392.2,447.0
44,2525,1,521.5,638.5
44,2525,1,258.5,442.8
44,2525,1,524.0,426.0
44,2525,0,477.0,487.0
44,2525,0,202.6,489.0
44,2525,0,445.5,479.8
44,2525,0,156.5,636.5
44,2525,0,413.5,481.5
44,2525,0,413.2,482.0
44,2526,1,531.0,640.0
44,2526,1,108.0,639.0
44,2526,0,232.5,489.5
44,2526,1,532.0,429.0
44,2526,1,395.5,445.5
44,2526,1,260.5,450.0
44,2526,0,406.0,439.5
44,2526,1,588.0,638.5
44,2526,0,417.5,484.2
44,2526,0,450.5,485.0
44,2526,0,12.5,639.5
44,2526,0,254.8,449.8
44,2526,1,301.0,384.0
44,2526,0,204.0,497.5
44,2526,0,204.8,483.8
44,2526,0,157.8,598.0
44,2526,0,416.8,484.0
44,2527,0,228.0,491.5
44,2527,1,531.0,639.5
44,2527,1,100.1,640.0
44,2527,1,530.0,432.0
44,2527,1,391.2,446.5
44,2527,1,588.0,639.5
44,2527,0,481.2,495.5
44,2527,0,198.5,493.5
44,2527,1,256.2,448.0
44,2527,1,392.0,448.2
44,2527,0,402.0,439.5
44,2527,0,5.6,640.0
44,2527,0,414.0,488.0
44,2528,1,93.6,639.0
44,2528,1,534.0,640.0
44,2528,1,391.5,449.0
44,2528,1,595.0,640.0
44,2528,0,226.1,495.0
44,2528,0,414.0,486.0
44,2528,1,536.0,437.5
44,2528,1,255.2,451.5
44,2528,0,196.8,502.0
44,2528,0,485.0,578.5
44,2528,1,255.6,447.5
44,2528,0,401.8,459.5
44,2529,0,229.0,496.0
44,2529,1,94.5,639.0
44,2529,1,258.2,450.0
44,2529,1,395.5,452.8
44,2529,1,541.0,441.5
44,2529,1,542.0,639.0
44,2529,0,406.2,449.5
44,2529,0,199.2,504.0
44,2529,0,418.5,490.5
44,2529,0,490.0,502.5
44,2529,0,555.5,431.5
44,2529,1,92.2,462.0
44,2529,0,490.2,545.0
44,2530,1,391.5,454.5
44,2530,1,85.8,638.5
44,2530,1,254.8,451.5
44,2530,1,541.0,441.0
44,2530,1,543.0,638.0
44,2530,0,224.5,504.5
44,2530,0,451.5,497.0
44,2530,1,83.9,639.0
44,2530,0,196.2,556.0
44,2530,0,194.2,502.8
44,2530,1,244.2,451.0
44,2530,1,81.4,477.2
44,2530,1,81.9,583.0
44,2530,1,610.0,640.0
44,2530,1,251.0,460.0
44,2530,0,404.5,441.8
44,2530,0,195.0,483.5
44,2530,0,416.0,494.5
44,2531,1,393.8,456.5
44,2531,1,79.2,640.0
44,2531,1,546.0,446.5
44,2531,0,224.2,506.0
44,2531,1,255.0,456.5
44,2531,0,405.0,442.5
44,2531,0,194.0,497.5
44,2531,1,80.5,639.5
44,2531,0,139.2,636.0
44,2531,1,545.0,639.0
44,2531,0,417.2,496.2
44,2531,1,251.2,463.5
44,2531,0,453.0,506.0
44,2531,1,244.8,453.0
44,2531,1,79.0,474.2
44,2531,1,614.0,640.0
44,2531,0,491.2,569.0
44,2532,1,76.9,639.0
44,2532,1,554.0,447.8
44,2532,1,395.8,460.5
44,2532,0,407.5,452.0
44,2532,1,256.1,457.5
44,2532,1,553.0,640.0
44,2532,0,137.5,631.0
44,2532,0,225.2,510.0
44,2532,0,495.5,562.0
44,2532,1,73.7,476.5
44,2532,0,496.0,513.0
44,2532,0,456.0,507.0
44,2532,0,419.5,497.8
44,2532,0,193.4,521.5
44,2532,1,626.0,639.5
44,2532,0,419.2,462.2
44,2532,0,194.1,497.0
44,2533,1,71.2,640.0
44,2533,1,557.0,461.0
44,2533,1,560.0,640.0
44,2533,0,223.1,514.5
44,2533,1,395.2,463.5
44,2533,1,254.0,466.2
44,2533,0,499.5,609.0
44,2533,1,553.0,216.0
44,2533,0,457.5,505.5
44,2533,0,406.0,460.8
44,2533,0,499.5,519.5
44,2533,1,66.7,481.5
44,2533,0,192.8,568.0
44,2534,1,61.2,639.5
44,2534,1,562.0,487.5
44,2534,0,220.2,519.5
44,2534,1,251.5,475.2
44,2534,1,59.4,492.5
44,2534,1,393.5,471.5
44,2534,0,186.8,535.5
44,2534,0,188.2,577.5
44,2534,0,418.0,511.0
44,2534,0,457.0,515.0
44,2534,0,501.0,573.0
44,2534,0,417.8,462.0
44,2534,0,405.5,457.8
44,2535,1,60.4,640.0
44,2535,1,571.0,475.5
44,2535,0,222.2,521.5
44,2535,0,461.5,517.5
44,2535,1,396.5,473.0
44,2535,1,254.8,471.5
44,2535,0,422.2,513.0
44,2535,1,569.0,224.1
44,2535,0,408.5,471.5
44,2535,1,59.8,494.5
44,2535,0,188.5,532.0
44,2535,0,506.8,541.0
44,2535,0,189.6,575.0
44,2535,0,421.5,468.0
44,2536,1,55.7,640.0
44,2536,0,220.8,525.5
44,2536,1,573.0,471.5
44,2536,0,188.2,581.5
44,2536,1,396.0,476.2
44,2536,0,461.8,528.0
44,2536,0,187.0,573.0
44,2536,1,252.8,480.0
44,2536,0,421.5,469.0
44,2536,0,408.5,473.0
44,2536,0,246.5,482.0
44,2536,0,422.0,518.0
44,2536,0,422.0,517.5
44,2537,0,184.8,587.5
44,2537,1,578.0,475.5
44,2537,0,218.0,530.5
44,2537,1,251.5,479.0
44,2537,1,45.0,639.5
44,2537,1,395.5,479.5
44,2537,0,462.5,581.5
44,2537,0,462.0,527.0
44,2537,0,182.8,585.0
44,2537,0,511.0,541.0
44,2537,1,43.9,507.8
44,2537,0,421.2,469.0
44,2537,0,407.5,470.5
44,2537,0,421.5,521.5
44,2537,0,244.0,480.5
44,2538,0,219.5,529.5
44,2538,0,465.0,582.5
44,2538,0,185.5,591.0
44,2538,1,398.5,477.0
44,2538,1,587.0,476.2
44,2538,1,253.1,479.5
44,2538,1,42.6,640.0
44,2538,1,584.0,224.2
44,2538,0,184.0,571.0
44,2538,0,184.0,535.0
44,2538,1,42.2,509.0
44,2538,0,465.2,529.5
44,2538,0,410.0,474.0
44,2538,0,424.0,469.5
44,2538,1,545.0,437.5
44,2538,0,246.2,481.5
44,2538,1,297.8,406.5
44,2539,0,219.8,532.5
44,2539,1,400.0,479.5
44,2539,1,595.0,511.5
44,2539,0,185.2,594.0
44,2539,1,253.8,481.0
44,2539,1,33.5,512.0
44,2539,1,36.1,639.5
44,2539,0,467.5,583.5
44,2539,0,183.5,526.5
44,2539,0,412.5,472.5
44,2539,0,184.0,590.0
44,2539,0,522.0,600.0
44,2539,0,246.8,484.5
44,2539,1,590.0,225.2
44,2539,1,301.0,363.5
44,2540,0,216.5,534.5
44,2540,0,181.4,593.5
44,2540,1,399.8,478.5
44,2540,1,251.5,480.5
44,2540,1,598.0,483.8
44,2540,1,26.3,639.5
44,2540,0,244.1,482.5
44,2540,1,26.3,517.0
44,2540,0,425.5,471.0
44,2540,0,522.0,612.0
44,2540,0,179.8,566.0
44,2540,0,411.0,472.5
44,2540,0,179.8,542.0
44,2541,0,179.2,594.0
44,2541,0,216.0,536.5
44,2541,1,399.8,480.0
44,2541,1,607.0,531.0
44,2541,1,18.9,640.0
44,2541,1,251.6,481.0
44,2541,1,17.3,524.0
44,2541,0,412.5,474.5
44,2541,1,603.0,221.1
44,2541,0,244.2,483.5
44,2541,0,177.8,569.0
44,2541,0,472.5,589.0
44,2541,0,427.8,526.5
44,2541,0,177.8,530.0
44,2542,0,212.8,539.5
44,2542,0,175.6,601.0
44,2542,1,399.5,478.5
44,2542,1,249.5,487.0
44,2542,0,241.0,485.0
44,2542,1,614.0,523.0
44,2542,0,412.0,476.0
44,2542,0,174.4,541.5
44,2542,1,97.1,479.5
44,2542,0,529.5,633.0
44,2542,0,427.8,528.0
44,2542,1,309.0,348.0
44,2542,0,426.8,473.5
44,2542,0,473.5,590.5
44,2542,1,609.0,212.5
44,2542,1,308.8,347.0
44,2543,0,209.5,541.0
44,2543,1,397.5,480.0
44,2543,1,247.2,488.0
44,2543,0,171.1,576.0
44,2543,0,172.2,602.5
44,2543,0,532.0,638.0
44,2543,0,172.9,606.5
44,2543,1,613.0,212.0
44,2543,0,411.0,476.0
44,2543,0,472.5,593.0
44,2543,0,171.8,527.5
44,2543,1,618.0,541.5
44,2543,0,238.5,479.8
44,2543,0,425.5,473.0
44,2543,1,94.1,492.0
44,2544,0,209.5,540.0
44,2544,1,630.5,552.0
44,2544,1,399.8,480.0
44,2544,1,248.0,485.8
44,2544,0,172.0,605.0
44,2544,0,170.6,541.0
44,2544,0,539.0,639.0
44,2544,0,429.0,473.2
44,2544,0,412.8,473.5
44,2545,0,210.4,545.5
44,2545,1,401.8,486.5
44,2545,0,172.2,613.0
44,2545,1,249.0,488.5
44,2545,0,170.1,608.0
44,2545,1,634.0,580.5
44,2545,0,479.0,549.0
44,2545,0,431.0,481.0
44,2546,0,206.8,545.0
44,2546,1,246.0,489.5
44,2546,1,400.2,486.0
44,2546,0,168.8,613.5
44,2546,0,166.5,576.5
44,2546,0,430.5,479.0
44,2546,0,238.1,490.0
44,2546,1,89.1,446.5
44,2546,0,476.5,552.0
44,2546,0,413.5,475.0
44,2547,0,206.5,545.5
44,2547,1,401.8,484.2
44,2547,1,246.5,488.5
44,2547,0,165.5,564.0
44,2547,1,89.0,447.5
44,2547,0,238.5,490.0
44,2547,0,167.5,615.0
44,2547,0,431.2,478.0
44,2547,1,89.5,464.0
44,2548,0,208.0,550.5
44,2548,1,248.0,493.0
44,2548,0,166.2,549.0
44,2548,1,404.0,488.5
44,2548,1,90.0,465.0
44,2548,1,404.2,488.0
44,2548,0,418.0,476.5
44,2548,0,239.1,492.0
44,2549,1,401.2,488.5
44,2549,0,202.1,554.0
44,2549,1,242.8,496.5
44,2549,1,82.5,467.5
44,2549,0,158.8,553.0
44,2549,0,483.0,558.0
44,2549,0,433.0,480.8
44,2550,0,204.6,554.0
44,2550,1,245.5,494.5
44,2550,1,404.0,491.8
44,2550,1,404.5,491.5
44,2550,0,158.6,548.5
44,2550,0,418.5,483.5
44,2550,0,237.4,490.5
44,2550,1,85.4,464.8
44,2551,0,202.5,553.5
44,2551,1,403.0,489.5
44,2551,1,243.2,495.5
44,2551,1,81.5,479.5
44,2551,0,155.0,631.0
44,2551,0,417.8,483.0
44,2551,0,154.5,601.0
44,2551,0,155.5,538.0
44,2551,1,81.0,480.5
44,2551,0,489.0,564.5
44,2552,1,79.8,493.0
44,2552,1,241.5,496.5
44,2552,1,402.5,491.0
44,2552,0,199.2,555.0
44,2552,0,153.2,568.0
44,2552,0,417.5,471.0
44,2553,0,196.5,559.0
44,2553,1,240.5,493.0
44,2553,1,403.0,488.8
44,2553,1,75.1,495.5
44,2553,0,145.8,587.0
44,2553,0,418.0,475.2
44,2553,0,494.5,563.0
44,2553,1,77.8,495.5
44,2553,1,595.0,60.7
44,2554,0,199.9,559.5
44,2554,1,243.5,497.8
44,2554,1,79.9,500.5
44,2554,1,406.5,488.2
44,2554,0,422.5,482.0
44,2554,0,500.5,569.0
44,2554,0,149.1,601.0
44,2554,0,54.0,476.5
44,2554,1,407.8,492.0
44,2555,0,195.2,563.5
44,2555,1,239.8,500.5
44,2555,1,404.0,490.5
44,2555,0,141.5,588.0
44,2555,0,500.8,574.5
44,2555,0,420.5,479.0
44,2555,1,17.1,639.5
44,2555,0,47.2,476.0
44,2555,1,570.0,448.5
44,2556,0,194.5,565.0
44,2556,1,240.1,501.0
44,2556,1,406.5,492.0
44,2556,0,422.0,484.5
44,2556,0,140.0,586.0
44,2556,0,502.5,578.0
44,2556,0,443.5,555.0
44,2557,1,240.0,501.0
44,2557,0,193.8,567.5
44,2557,0,137.8,630.5
44,2557,0,423.5,489.5
44,2557,1,407.5,494.5
44,2557,0,623.0,639.0
44,2557,1,576.0,457.2
44,2558,0,193.4,568.5
44,2558,1,240.2,502.2
44,2558,0,425.5,489.5
44,2558,1,408.5,494.5
44,2558,0,137.0,591.0
44,2558,0,511.5,597.0
44,2558,0,613.0,469.2
44,2558,0,446.0,494.8
44,2559,0,189.0,576.0
44,2559,1,407.2,501.5
44,2559,0,424.0,498.0
44,2559,1,235.8,503.8
44,2560,1,239.2,503.5
44,2560,1,410.5,503.0
44,2560,0,189.6,577.5
44,2560,0,427.5,489.5
44,2560,0,619.0,468.0
44,2560,0,130.4,632.0
44,2560,0,517.9,562.0
44,2561,1,238.0,504.2
44,2561,1,411.0,504.5
44,2561,0,620.5,481.0
44,2561,0,428.5,503.0
44,2561,1,585.0,465.0
44,2561,0,188.8,580.0
44,2561,0,634.0,481.5
44,2561,0,523.5,612.0
44,2561,0,128.7,637.5
44,2562,1,411.8,512.5
44,2562,0,430.5,499.5
44,2562,1,590.0,476.5
44,2562,0,122.6,637.0
44,2562,1,236.5,519.0
44,2562,0,186.1,593.0
44,2563,1,410.8,514.0
44,2563,0,430.0,511.5
44,2563,1,234.5,520.0
44,2563,0,119.2,617.0
44,2564,1,412.0,515.5
44,2564,1,234.8,521.5
44,2564,0,432.2,502.5
44,2565,1,235.2,520.0
44,2565,0,433.5,504.0
44,2565,0,110.5,639.0
44,2566,1,413.0,513.0
44,2566,1,231.8,523.5
44,2566,0,433.5,494.5
44,2566,1,48.4,527.0
44,2567,0,171.5,609.0
44,2567,1,412.0,513.5
44,2567,1,230.5,521.0
44,2567,0,433.0,498.8
44,2568,1,232.5,524.5
44,2568,0,438.5,503.5
44,2568,0,173.2,614.0
44,2568,0,558.0,639.5
44,2568,0,635.0,476.5
44,2568,0,634.0,477.0
44,2569,1,230.0,524.5
44,2569,0,437.0,507.0
44,2569,0,91.9,638.0
44,2569,0,169.0,614.0
44,2570,1,228.8,525.5
44,2570,0,437.2,527.5
44,2570,1,38.9,510.2
44,2571,0,441.5,518.5
44,2571,1,229.5,535.0
44,2571,1,608.5,515.0
44,2571,1,418.5,534.0
44,2572,0,158.2,639.5
44,2572,0,478.0,637.5
44,2572,0,441.8,521.0
44,2572,1,610.0,538.5
44,2572,1,418.0,537.5
44,2572,0,474.5,635.0
44,2573,1,419.8,542.0
44,2573,0,157.2,640.0
44,2573,0,443.0,524.0
44,2573,1,226.6,549.0
44,2573,0,476.8,639.0
44,2574,1,421.2,544.5
44,2574,0,154.6,640.0
44,2574,0,477.5,566.0
44,2575,0,477.0,639.0
44,2575,1,419.0,545.5
44,2575,0,441.8,537.5
44,2576,1,421.0,546.5
44,2576,0,146.5,639.5
44,2576,1,221.8,545.0
44,2577,1,423.0,552.0
44,2577,0,145.2,640.0
44,2577,1,17.1,570.5
44,2578,1,420.0,554.0
44,2578,1,216.9,562.0
44,2578,0,138.0,639.5
44,2578,1,217.0,561.0
44,2579,1,422.0,558.0
44,2579,0,133.7,640.0
44,2579,1,216.8,562.0
44,2580,1,423.2,558.0
44,2580,0,133.2,639.0
44,2580,1,216.8,562.0
44,2580,1,7.7,570.5
44,2580,0,635.0,640.0
44,2581,1,426.5,560.0
44,2581,0,131.0,640.0
44,2581,1,216.8,561.5
44,2581,1,216.6,561.5
44,2582,1,425.5,557.5
44,2582,0,126.2,640.0
44,2582,1,214.8,560.0
44,2583,1,428.0,555.0
44,2583,0,121.1,639.5
44,2583,1,214.9,562.0
44,2583,0,499.0,639.5
44,2583,1,500.0,638.5
44,2584,1,427.8,559.0
44,2584,1,211.2,570.0
44,2584,1,499.5,634.5
44,2584,0,114.6,639.0
44,2585,1,427.0,561.0
44,2585,1,209.1,567.0
44,2585,1,500.5,637.0
44,2585,0,109.4,639.5
44,2585,0,499.8,639.0
44,2586,1,211.0,574.0
44,2586,1,432.0,566.0
44,2586,0,107.4,640.0
44,2586,0,508.8,640.0
44,2587,0,100.2,639.0
44,2587,1,208.2,572.0
44,2587,1,430.5,567.0
44,2587,0,507.5,636.5
44,2588,1,208.0,575.0
44,2588,1,433.0,573.0
44,2588,0,96.0,639.5
44,2588,0,462.0,592.0
44,2588,0,461.0,569.0
44,2588,0,514.1,637.0
44,2589,1,207.8,576.0
44,2589,1,434.5,575.5
44,2589,0,96.4,640.0
44,2589,0,464.5,548.0
44,2590,1,434.2,573.5
44,2590,0,89.2,640.0
44,2590,1,203.8,581.0
44,2591,1,433.8,576.0
44,2591,1,199.8,582.0
44,2591,0,79.3,637.5
44,2591,0,465.5,541.5
44,2592,1,437.5,572.0
44,2592,1,201.2,580.5
44,2592,0,529.0,640.0
44,2593,1,437.5,571.0
44,2593,1,198.8,582.0
44,2593,1,198.4,582.0
44,2593,0,551.5,490.0
44,2594,1,437.2,576.0
44,2594,1,195.2,586.5
44,2594,0,62.9,639.5
44,2594,1,530.5,638.5
44,2595,1,440.5,580.5
44,2595,0,56.8,638.0
44,2595,1,195.5,589.5
44,2595,0,595.5,495.5
44,2596,1,445.0,586.5
44,2596,0,481.5,622.5
44,3193,0,230.8,478.5
44,3193,1,52.5,512.0
44,3193,0,245.9,449.2
44,3193,0,262.0,426.5
44,3193,0,253.1,442.0
44,3193,0,183.5,567.0
44,3193,1,388.0,482.8
44,3193,0,380.2,473.5
44,3193,0,354.2,424.2
44,3193,0,426.0,559.5
44,3193,0,253.5,436.5
44,3193,0,367.8,421.0
44,3194,0,229.9,475.2
44,3194,1,48.9,509.5
44,3194,1,47.8,511.5
44,3194,1,388.0,487.5
44,3194,0,245.1,449.0
44,3194,0,181.0,567.5
44,3194,0,251.8,442.0
44,3194,0,260.8,425.2
44,3194,1,218.9,492.5
44,3194,0,247.8,443.2
44,3195,1,49.3,507.5
44,3195,0,230.8,473.5
44,3195,0,181.8,568.0
44,3195,0,253.6,440.5
44,3195,0,245.6,449.5
44,3195,0,262.0,425.5
44,3195,0,381.5,473.5
44,3195,0,355.5,425.0
44,3195,1,389.8,483.5
44,3195,1,48.5,509.0
44,3195,1,220.0,492.5
44,3195,0,124.6,635.0
44,3196,0,122.4,634.0
44,3196,1,390.0,488.5
44,3196,0,230.4,476.0
44,3196,1,44.2,509.5
44,3196,0,180.5,570.5
44,3196,0,261.5,427.2
44,3196,0,253.1,442.2
44,3196,0,245.2,449.8
44,3196,0,381.5,476.2
44,3196,0,253.0,442.5
44,3196,1,219.2,493.2
44,3196,0,246.9,445.0
44,3197,0,230.5,478.0
44,3197,0,179.0,572.0
44,3197,0,245.8,451.5
44,3197,0,120.4,634.5
44,3197,0,253.4,442.5
44,3197,0,253.0,443.2
44,3197,1,391.0,489.0
44,3197,0,262.0,427.0
44,3197,0,356.0,425.8
44,3197,1,219.2,500.5
44,3197,0,244.5,456.0
44,3198,0,231.4,485.0
44,3198,0,177.4,587.5
44,3198,0,248.4,458.5
44,3198,0,388.5,481.0
44,3198,0,374.8,423.2
44,3198,1,41.6,476.0
44,3198,1,574.0,468.0
44,3198,1,397.5,492.0
44,3198,0,255.5,445.5
44,3198,1,265.0,430.8
44,3198,0,360.8,426.8
44,3199,0,178.9,584.5
44,3199,0,233.2,488.0
44,3199,0,256.8,442.8
44,3199,0,248.2,464.0
44,3199,0,266.5,428.5
44,3199,0,390.2,477.5
44,3199,0,112.4,636.0
44,3199,1,43.1,475.0
44,3199,1,577.0,472.5
44,3199,0,361.8,426.0
44,3199,1,266.5,429.0
44,3199,0,498.8,639.5
44,3199,0,370.5,420.0
44,3199,0,10.2,529.0
44,3199,0,376.8,421.2
44,3199,1,221.1,497.0
44,3200,0,177.8,586.5
44,3200,0,257.0,441.5
44,3200,0,248.5,464.0
44,3200,0,390.5,479.5
44,3200,0,233.5,488.5
44,3200,0,267.0,427.5
44,3200,0,377.5,421.0
44,3200,1,42.8,475.5
44,3200,0,363.0,425.0
44,3200,0,249.0,448.8
44,3200,0,371.8,420.5
44,3201,0,231.0,483.0
44,3201,0,107.5,637.0
44,3201,0,248.2,458.5
44,3201,0,6.6,536.5
44,3201,0,175.8,590.0
44,3201,0,389.0,480.5
44,3201,0,376.0,424.0
44,3201,0,369.8,424.0
44,3201,0,389.5,483.0
44,3201,0,360.8,427.0
44,3201,0,255.5,445.2
44,3201,1,265.2,430.5
44,3201,1,219.2,497.0
44,3201,0,247.0,465.2
44,3202,0,106.8,639.0
44,3202,0,232.2,482.5
44,3202,0,248.5,461.5
44,3202,0,390.5,482.5
44,3202,0,176.2,591.5
44,3202,0,377.0,422.2
44,3202,0,256.1,446.2
44,3202,1,266.0,431.0
44,3202,0,6.0,537.5
44,3202,0,266.0,429.0
44,3202,0,362.0,428.0
44,3203,0,106.2,638.0
44,3203,0,175.5,591.0
44,3203,0,231.5,485.0
44,3203,0,248.6,461.0
44,3203,1,40.6,519.5
44,3203,0,391.0,484.2
44,3203,0,377.5,424.0
44,3203,0,256.2,447.0
44,3203,1,266.0,431.0
44,3203,0,251.2,451.8
44,3203,0,362.0,427.5
44,3203,0,254.9,451.2
44,3204,0,247.8,463.5
44,3204,0,231.2,485.8
44,3204,0,103.1,638.0
44,3204,0,174.2,594.0
44,3204,0,390.5,483.8
44,3204,0,256.2,447.2
44,3204,0,377.0,422.5
44,3204,0,361.5,428.2
44,3204,1,266.0,432.2
44,3204,1,219.5,503.0
44,3204,1,38.6,519.5
44,3204,0,371.5,422.5
44,3205,0,230.2,489.5
44,3205,0,101.6,638.0
44,3205,0,248.5,459.0
44,3205,0,173.5,594.0
44,3205,0,390.8,487.0
44,3205,1,37.5,525.0
44,3205,1,218.9,505.0
44,3205,0,377.0,424.0
44,3205,0,254.9,447.5
44,3205,0,361.5,429.5
44,3205,0,371.0,423.8
44,3205,0,246.9,468.5
44,3205,0,408.8,527.5
44,3205,0,229.0,490.0
44,3205,1,265.5,433.0
44,3206,0,229.5,491.5
44,3206,0,248.0,470.5
44,3206,0,392.5,492.5
44,3206,1,35.2,529.5
44,3206,1,218.0,510.5
44,3206,0,378.0,431.0
44,3206,0,362.5,434.0
44,3206,1,266.0,436.5
44,3206,1,401.5,505.8
44,3206,0,255.5,454.0
44,3206,0,372.5,430.5
44,3206,0,172.0,602.0
44,3206,0,246.5,473.0
44,3207,0,395.0,491.8
44,3207,1,36.9,530.5
44,3207,0,380.2,430.0
44,3207,0,249.0,471.2
44,3207,0,257.8,445.0
44,3207,0,231.5,495.5
44,3207,1,404.5,507.0
44,3207,0,97.4,639.0
44,3207,0,365.2,433.2
44,3207,1,268.0,433.8
44,3208,0,250.5,473.2
44,3208,0,259.8,442.0
44,3208,0,232.0,497.5
44,3208,0,397.5,489.5
44,3208,1,269.5,435.0
44,3208,0,248.8,475.5
44,3208,0,382.0,425.0
44,3208,0,260.0,453.2
44,3209,0,248.5,473.5
44,3209,1,217.2,510.0
44,3209,0,257.1,453.0
44,3209,1,268.5,436.5
44,3209,0,397.0,491.0
44,3209,0,230.4,486.5
44,3209,0,418.2,537.0
44,3210,1,216.0,518.0
44,3210,0,248.2,474.0
44,3210,0,257.0,452.5
44,3210,1,268.5,436.5
44,3210,0,230.0,493.0
44,3211,0,248.0,473.5
44,3211,1,214.2,523.5
44,3211,1,213.2,525.0
44,3211,1,267.8,436.0
44,3211,0,256.5,454.8
44,3211,0,420.0,537.5
44,3211,0,382.2,423.5
44,3211,0,397.8,489.5
44,3211,0,256.5,448.5
44,3212,0,244.2,467.5
44,3212,0,253.8,453.0
44,3212,0,156.0,623.0
44,3212,0,396.5,492.5
44,3212,0,406.2,507.5
44,3212,0,381.5,436.5
44,3212,1,210.0,529.0
44,3212,0,539.0,639.0
44,3212,1,15.9,480.5
44,3212,0,58.9,639.0
44,3212,1,264.0,437.2
44,3213,1,213.8,523.5
44,3213,0,248.1,473.5
44,3213,1,267.8,434.5
44,3213,0,256.5,453.5
44,3213,0,385.0,426.5
44,3213,0,400.8,494.8
44,3213,1,17.9,473.0
44,3214,1,211.8,525.5
44,3214,1,165.5,439.5
44,3214,0,247.2,469.2
44,3214,0,385.5,426.5
44,3214,1,267.5,434.0
44,3214,0,154.2,636.5
44,3214,0,401.5,493.0
44,3214,0,255.2,453.5
44,3214,0,369.0,430.5
44,3214,0,378.2,421.5
44,3215,0,252.8,455.0
44,3215,0,38.6,504.0
44,3215,0,243.0,465.0
44,3215,1,205.8,531.0
44,3215,1,264.0,437.0
44,3215,1,162.5,444.2
44,3215,0,382.5,426.0
44,3215,0,222.8,504.2
44,3215,0,380.5,426.5
44,3215,0,400.2,496.0
44,3215,0,149.8,636.5
44,3215,0,366.2,429.5
44,3215,0,222.4,508.5
44,3216,1,264.0,438.0
44,3216,0,30.5,636.5
44,3216,1,203.0,530.0
44,3216,0,252.2,457.0
44,3216,0,242.0,466.2
44,3216,1,162.2,445.5
44,3216,0,366.2,431.0
44,3216,0,382.5,425.8
44,3217,1,615.0,509.5
44,3217,1,201.6,528.0
44,3217,1,263.2,439.0
44,3217,0,240.0,476.0
44,3217,0,251.0,458.5
44,3217,1,160.8,445.5
44,3217,0,400.5,503.0
44,3217,0,18.8,640.0
44,3217,0,366.0,434.2
44,3217,0,384.0,434.0
44,3217,0,382.0,431.2
44,3217,0,263.0,438.0
44,3218,1,616.5,508.5
44,3218,0,17.5,639.0
44,3218,0,251.2,456.2
44,3218,1,200.2,528.0
44,3218,0,238.8,482.0
44,3218,0,400.5,502.5
44,3218,1,201.8,532.0
44,3218,0,383.0,431.8
44,3218,0,262.5,437.0
44,3219,1,263.5,438.5
44,3219,0,384.5,430.5
44,3219,0,402.0,503.5
44,3219,0,11.8,640.0
44,3219,0,250.8,457.0
44,3219,0,238.8,481.5
44,3219,0,366.2,431.8
44,3219,0,572.0,639.5
44,3219,0,377.5,428.5
44,3219,1,201.6,535.5
